match_id,home_team_id,away_team_id,home_goals,away_goals,xg_home,xg_away,ot,away_shots,home_shots,away_passes,home_passes,away_fow,home_fow,away_fol,home_fol,away_hits,home_hits,away_takeaways,home_takeaways,away_turnovers,home_turnovers,away_exits,home_exits,away_entries,home_entries,away_touches,home_touches,away_possession_s,home_possession_s,gwg_steam_id,score_summary,shot_summary,away_blocks,home_blocks
M1-G1,TOR,BCL,1,2,1.97,2.09,0,9,13,53,52,3,3,3,3,1,1,7,11,11,7,16,22,22,16,420,366,444.0668779999981,403.5393200000005,76561198127159353,P2 07:52|Red|JohnPuck|grab|Bingus;P3 11:57|Blue|moose|spantch|MissTheNetMarge;P3 12:24|Blue|moose|MissTheNetMarge|spantch,P1 - 0:04|Blue|76561198127159353|shot|shot|83|37.57||4.9|26.8|M;P1 - 0:15|Red|76561199659216812|shot|shot|5|40.41||18|4.6|M;P1 - 0:16|Red|76561198180293369|shot|shot|174|16.68|0.1|2|35|S;P1 - 0:33|Blue|76561198288926809|shot|shot|59|26.88||14.1|37.3|M;P1 - 0:43|Red|76561198180293369|shot|shot|68|34.93|1.3|9.9|29.2|S;P1 - 0:45|Red|76561198180293369|shot|rebound|85|29.58|1.4|-3.7|37.6|S;P1 - 1:49|Blue|76561198127159353|shot|shot|190|6.55|0.1|-4.4|38.5|S;P1 - 2:25|Red|76561199659216812|shot|shot|7|30.15||7.2|25.1|M;P1 - 2:41|Blue|76561198288926809|shot|shot|59|36.7|0.7|-8.7|26.6|S;P1 - 2:49|Red|76561198038209028|shot|shot|101|14.8|2|4.8|29|S;P1 - 3:10|Red|76561198170165423|shot|shot|49|34.81|3.5|14.3|30.9|S;P1 - 3:42|Blue|76561198127159353|shot|shot|45|33.59||8.7|31.3|M;P1 - 4:54|Blue|76561198127159353|shot|shot|111|35.78|0.5|6.5|31.5|S;P2 - 0:24|Red|76561198180293369|shot|shot|101|14.48||-6.3|29.8|M;P2 - 0:26|Red|76561198038209028|shot|shot|63|33.75|4.3|-3.5|24.2|S;P2 - 0:35|Red|76561198038209028|shot|one_timer|275|9.98|0.1|1.9|35.1|S;P2 - 2:16|Red|76561198038209028|shot|shot|21|17.51|1.6|18.8|22.8|S;P2 - 2:23|Red|76561199659216812|shot|shot|38|39.06||10.9|22.2|M;P2 - 2:23|Red|76561198180293369|shot|shot|209|13.16|0.1|0.5|35.7|S;P2 - 2:47|Red|76561198180293369|shot|shot|106|31.33|0.1|-4.3|33.2|S;P2 - 2:51|Red|76561198038209028|shot|shot|138|31.54|0.1|3.9|28.9|G;P2 - 3:31|Blue|76561198366299321|shot|shot|15|12.81||20.9|20.3|M;P2 - 3:55|Blue|76561198288926809|shot|shot|55|37.49||-7.1|24.4|M;P2 - 4:09|Red|76561198038209028|shot|shot|67|35.43||-9.3|28.4|M;P2 - 4:23|Blue|76561198366299321|shot|shot|57|35.31|0.1|11.3|28.6|S;P3 - 1:11|Blue|76561199355357311|shot|shot|51|20.13||-3.5|29.4|M;P3 - 1:21|Red|76561198038209028|shot|shot|232|2.28|0.1|-2|35.6|S;P3 - 1:49|Blue|76561198366299321|shot|shot|5|16.41||-16.7|3.2|M;P3 - 1:53|Blue|76561198366299321|shot|shot|54|37.93|0.1|2.5|24.1|S;P3 - 1:57|Blue|76561198127159353|shot|deke|758|17.63|0.1|0.3|38.1|G;P3 - 1:59|Red|76561199659216812|shot|shot|3|22.49||2.4|-6.3|M;P3 - 2:23|Blue|76561198127159353|shot|wrap_bank|300|6.85|0.1|-2.5|40.5|G;P3 - 2:32|Blue|76561198366299321|shot|shot|159|19.73|2.3|-5|33.8|S;P3 - 2:48|Blue|76561198127159353|shot|shot|33|30.48||-17.3|27.9|M;P3 - 3:09|Blue|76561199355357311|shot|shot|54|37.88|0.1|-11.6|27.9|S;P3 - 3:41|Blue|76561198288926809|shot|shot|0|26||19|-38.5|M;P3 - 3:46|Red|76561199659216812|shot|shot|17|34.36||-19.1|24.9|M;P3 - 3:48|Red|76561198180293369|shot|one_timer|210|16.77|0.1|-2.7|36.8|S;P3 - 4:56|Blue|76561198366299321|shot|shot|0|16.4||20.3|8.7|M,1,0
M1-G2,TOR,BCL,5,1,3.10,0.70,0,5,19,47,55,3,6,6,3,0,2,4,8,8,4,16,21,14,26,343,413,372.13891699999897,465.69272600000323,76561198180293369,P1 01:53|Red|grab|JohnPuck|Bingus;P1 04:16|Red|grab|Danky|JohnPuck;P2 09:57|Red|grab|Danky|JohnPuck;P3 12:29|Blue|spantch|JB|moose;P3 13:03|Red|Danky|JohnPuck|grab;P3 14:44|Red|JohnPuck|grab|Danky,P1 - 0:04|Red|76561198180293369|shot|shot|59|34.7||9.5|26.6|M;P1 - 0:31|Red|76561198170165423|shot|shot|20|32.81|0.1|-18.8|22.3|S;P1 - 0:46|Blue|76561198288926809|shot|shot|0|40.27||20.5|-28.2|M;P1 - 1:28|Red|76561198038209028|shot|shot|316|24.1|0.1|-1.4|35.5|S;P1 - 1:52|Red|76561198180293369|shot|shot|74|36.4|1.2|8.1|28.5|G;P1 - 2:09|Blue|76561198366299321|shot|shot|32|36.82||7.6|25|M;P1 - 2:42|Red|76561198038209028|shot|shot|41|34.43|1.4|-6.4|21.1|S;P1 - 3:24|Red|76561198180293369|shot|shot|43|39.31|0.1|9.6|23|S;P1 - 3:32|Red|76561198180293369|shot|shot|107|36.7|0.1|6.3|30.4|S;P1 - 4:04|Red|76561198180293369|shot|shot|12|15.9||-2.9|8.8|M;P1 - 4:06|Red|76561198038209028|shot|shot|11|12.05||-12.4|12.1|M;P1 - 4:11|Red|76561199659216812|shot|shot|9|12.05||-9.7|19.5|M;P1 - 4:16|Red|76561198180293369|shot|shot|130|37.12|1.1|5.1|33.2|G;P1 - 4:24|Blue|76561198288926809|shot|shot|2|26.55||15.2|-4.6|M;P1 - 4:36|Red|76561198170165423|shot|shot|4|21.6||-16.8|1.8|M;P2 - 0:13|Red|76561199659216812|shot|shot|1|36.43||9.8|-12.4|M;P2 - 0:52|Red|76561199659216812|shot|shot|28|37.87|0.1|12.9|20.6|S;P2 - 1:17|Red|76561198170165423|shot|shot|19|28.12||-20|23.2|M;P2 - 1:30|Blue|76561198366299321|shot|shot|35|37.68|0.1|13.4|25.5|S;P2 - 1:53|Red|76561198038209028|shot|shot|126|38.42||-6.9|37|M;P2 - 2:04|Blue|76561199355357311|shot|shot|39|37.97|0.5|-10.5|22.4|S;P2 - 2:45|Blue|76561198366299321|shot|shot|9|15.13||18.5|11.5|M;P2 - 2:53|Red|76561198038209028|shot|shot|133|35.13|1.1|6.4|35.5|S;P2 - 3:17|Blue|76561198288926809|shot|shot|109|36.65|0.1|3.8|29.1|S;P2 - 4:33|Red|76561199659216812|shot|shot|3|32.67||17.6|-1.1|M;P2 - 4:53|Red|76561198180293369|shot|shot|22|18.37||18.2|22.4|M;P2 - 4:57|Red|76561198180293369|shot|deke|386|29.39|0.5|-1.1|36.8|G;P3 - 0:49|Red|76561198180293369|shot|deke|181|35.55|6.2|-5.2|36.6|S;P3 - 1:07|Red|76561199659216812|shot|shot|51|38.56||-4.3|22.2|M;P3 - 1:28|Blue|76561198127159353|shot|shot|42|28.97||-16.3|33|M;P3 - 1:43|Red|76561198038209028|shot|deke|309|32|0.8|-2.8|38.1|S;P3 - 2:10|Red|76561198180293369|shot|shot|98|37.65|2.3|8.3|32.8|S;P3 - 2:28|Blue|76561198366299321|shot|shot|241|8.23|0.1|-3.1|37.5|G;P3 - 2:49|Red|76561199659216812|shot|shot|0|29.62||19.9|-29.7|M;P3 - 3:00|Red|76561198180293369|shot|shot|105|18.37|0.1|8.3|33.9|S;P3 - 3:03|Red|76561199659216812|shot|deke|301|22.85|0.8|3.6|35.7|G;P3 - 3:28|Blue|76561198127159353|shot|shot|3|24.45||-6.3|3.8|M;P3 - 3:42|Red|76561198038209028|shot|shot|68|37.28|0.7|-6.7|26.3|S;P3 - 4:06|Blue|76561198127159353|shot|deke|185|39.23|2.5|4.8|35.4|S;P3 - 4:16|Red|76561198038209028|shot|deke|142|19.29|0.3|-5|37.8|S;P3 - 4:43|Red|76561198038209028|shot|one_timer|273|7.55|0.1|3|36.3|G;P3 - 4:48|Red|76561198180293369|shot|shot|30|14.17|3.4|-2.9|17.3|S,2,2
M1-G3,TOR,BCL,1,2,2.69,1.59,0,8,12,48,50,1,5,5,1,0,2,16,8,8,16,18,23,15,27,375,455,376.6025619999994,480.5226829999986,76561198127159353,P1 03:53|Blue|moose|spantch|JB;P3 10:59|Red|grab|JohnPuck|Bwall;P3 12:30|Blue|moose|spantch|JB,P1 - 0:06|Red|76561198180293369|shot|shot|75|37.8|0.1|-7.6|28|S;P1 - 0:21|Red|76561198038209028|shot|shot|232|21.01|0.1|-3.1|35.1|S;P1 - 0:48|Red|76561199659216812|shot|shot|4|24.1||-19.8|2.7|M;P1 - 1:39|Red|76561198180293369|shot|deke|251|37.81||3.3|36.2|M;P1 - 2:00|Blue|76561198288926809|shot|shot|3|12.59||21.8|1.2|M;P1 - 2:14|Red|76561199659216812|shot|deke|318|40.87|1.4|-1|35.6|S;P1 - 2:18|Blue|76561199355357311|bat|shot|0|29.02||-19|-37.4|M;P1 - 2:23|Blue|76561199355357311|bat|shot|3|19.24||-20.2|0.2|M;P1 - 3:16|Blue|76561198127159353|shot|shot|84|31.18|0.1|3.5|26.6|S;P1 - 3:53|Blue|76561198127159353|shot|shot|131|33.58|0.8|-6.4|33.6|G;P1 - 4:17|Red|76561199659216812|shot|shot|84|38.69|0.1|10|34|S;P1 - 4:30|Blue|76561198288926809|shot|shot|7|12.91||-22.1|12.2|M;P1 - 4:51|Red|76561198180293369|shot|shot|111|19.92||6.9|32.4|M;P1 - 4:51|Red|76561199659216812|shot|wrap_bank|215|4.09|0.5|3.6|41.7|S;P2 - 0:07|Red|76561198170165423|shot|shot|0|26.79||-4.6|-32.6|M;P2 - 0:20|Blue|76561199355357311|shot|shot|56|40.71||-10.8|28.3|M;P2 - 0:43|Blue|76561198366299321|shot|shot|7|14.48||21.8|11.3|M;P2 - 0:45|Blue|76561198127159353|shot|shot|74|14.39||-7.5|33.2|M;P2 - 1:02|Red|76561198180293369|shot|shot|47|24.44||3.2|25.3|M;P2 - 1:13|Blue|76561198288926809|shot|shot|10|12.41||-14.8|10.7|M;P2 - 1:16|Blue|76561198366299321|shot|shot|43|33||9.1|27.3|M;P2 - 1:38|Blue|76561198288926809|shot|shot|15|22.94||-12|13.5|M;P2 - 2:18|Red|76561198038209028|shot|shot|45|19.42||6.6|21.9|M;P2 - 2:29|Red|76561198170165423|shot|shot|0|5.43||20.6|-39.4|S;P2 - 2:29|Red|76561198170165423|shot|shot|0|35.9||20.3|-36.9|M;P2 - 2:39|Red|76561198180293369|shot|shot|35|28.88|1.3|-14.3|33.3|S;P2 - 3:06|Red|76561198038209028|shot|shot|43|14.8|0.1|-0.6|20.1|S;P2 - 3:16|Red|76561198038209028|shot|one_timer|343|18.37|0.1|-1.6|35.9|S;P2 - 3:40|Blue|76561199355357311|shot|shot|92|31.15|0.9|-9.8|34|S;P2 - 3:54|Blue|76561198288926809|shot|shot|130|32.57|0.1|-5.2|31.6|S;P2 - 4:13|Red|76561198180293369|shot|shot|3|12||-4.6|-4.4|M;P2 - 4:16|Red|76561199659216812|shot|shot|8|15.59||-13.9|8.9|M;P2 - 4:58|Red|76561198180293369|bat|shot|3|41.07||12|-4.4|M;P3 - 0:43|Red|76561198180293369|shot|shot|42|38.84|3|-10.2|23.6|S;P3 - 0:59|Red|76561198180293369|shot|deke|351|32.64|1.5|1.1|35.9|G;P3 - 1:49|Blue|76561198288926809|shot|shot|55|12.21||-14|32.3|M;P3 - 1:54|Blue|76561198127159353|shot|shot|25|38.49|0.1|14|23.3|S;P3 - 2:19|Red|76561198038209028|shot|shot|55|36.77||14.4|33|M;P3 - 2:28|Blue|76561198366299321|shot|shot|14|14.96||17.5|15.7|M;P3 - 2:30|Blue|76561198127159353|shot|shot|74|31.96|0.2|-7.4|32.7|G;P3 - 2:43|Red|76561198180293369|shot|shot|282|27.19|2.5|-0.7|34.7|S;P3 - 3:16|Blue|76561198127159353|shot|shot|58|12.09||-12.4|29.6|M;P3 - 3:32|Red|76561198180293369|bat|shot|135|39.88||-1.2|30.1|M;P3 - 3:46|Blue|76561198127159353|shot|deke|256|13.6||-0.5|34.1|M;P3 - 3:47|Blue|76561198366299321|shot|shot|290|6.29|0.5|-1.3|35.2|S;P3 - 3:53|Red|76561199659216812|shot|shot|0|37.17||9.2|-40|M;P3 - 4:01|Blue|76561198288926809|shot|shot|2|18.25||-20.7|-2.4|M;P3 - 4:46|Red|76561198170165423|shot|shot|8|34.06||17.7|10.3|M;P3 - 4:50|Blue|76561199355357311|shot|shot|0|30.63||-18.9|-32.7|M;P3 - 4:55|Blue|76561198127159353|shot|shot|160|6.29|2|-3.3|32.8|S,1,0
M2-G1,SEA,LL,3,1,2.22,2.15,0,13,11,42,49,4,3,3,4,1,4,9,7,7,9,15,19,17,17,364,445,392.034295999999,453.5506439999998,76561198365208664,P2 07:53|Red|marcus|stinkyshawn|Maatta;P2 08:07|Blue|TheGreatMaybe|kolt|ronin;P3 13:43|Blue|TheGreatMaybe|kolt|ronin;P3 14:32|Blue|TheGreatMaybe|kolt|ronin,P1 - 0:22|Red|76561199865143074|shot|shot|4|17.13||-20.1|4|M;P1 - 0:24|Red|76561198068115505|shot|deke|156|36.72|0.1|1.4|33.2|S;P1 - 0:44|Red|76561199865143074|shot|rebound|1|23.2||-15.4|-12.1|S;P1 - 0:52|Red|76561198957257992|shot|shot|12|13.22|0.1|18.1|15.8|S;P1 - 1:13|Blue|76561199699721546|shot|shot|42|37.83||6|21.2|M;P1 - 1:21|Red|76561198068115505|shot|shot|81|38.15|1.2|-7.6|29.2|S;P1 - 1:25|Red|76561198157694887|shot|shot|31|18.83||-19.6|29.2|M;P1 - 1:45|Blue|76561198365208664|shot|shot|75|37.72|0.3|9.3|30.6|S;P1 - 1:52|Blue|76561199237527332|shot|shot|32|41.97||15.8|25.4|M;P1 - 1:52|Red|76561198957257992|bat|shot|0|33.75||-3.6|-29.7|M;P1 - 2:17|Red|76561198957257992|shot|shot|53|25.62||-12.6|28.9|M;P1 - 2:45|Red|76561198157694887|shot|shot|4|24.32||-19|2.4|M;P1 - 2:58|Red|76561199865143074|shot|shot|83|39.27|1.7|4.2|32.7|S;P1 - 3:02|Red|76561198957257992|shot|shot|35|17.79||13.6|22.2|M;P1 - 3:52|Blue|76561198162726240|shot|shot|44|37.67||-14.9|30.1|M;P1 - 3:53|Blue|76561199699721546|shot|shot|96|25.93|0.1|-3.2|36.3|S;P1 - 4:08|Red|76561198068115505|shot|shot|102|21.44|0.2|-6.8|30.4|S;P1 - 4:11|Red|76561199865143074|shot|shot|133|39.34|0.1|7.2|31.5|S;P1 - 4:20|Blue|76561198365208664|shot|shot|70|38.63||-6.1|26.1|M;P1 - 4:49|Red|76561198068115505|shot|shot|161|38.56|0.1|-1|31.2|S;P2 - 0:18|Blue|76561198365208664|shot|shot|44|36.91|0.1|-2.5|20.6|S;P2 - 0:31|Blue|76561199237527332|shot|shot|3|19.2||-22.3|0.9|M;P2 - 1:03|Red|76561198157694887|shot|shot|2|17.42||-12.8|-7.7|M;P2 - 1:31|Blue|76561199699721546|shot|shot|33|38.92|0.3|15.5|26.2|S;P2 - 1:53|Blue|76561198365208664|shot|shot|83|24.56||-9.9|33.5|M;P2 - 1:53|Blue|76561199699721546|shot|shot|231|18.03|0.1|-0.5|36.6|S;P2 - 1:57|Blue|76561198162726240|shot|shot|33|23.6||-19.7|33.6|M;P2 - 2:14|Blue|76561198365208664|shot|shot|0|28.48||-21.1|-33.9|M;P2 - 2:28|Blue|76561198365208664|shot|shot|212|11.07|1.3|-4|35.8|S;P2 - 2:39|Blue|76561198365208664|shot|deke|182|33.06||3.6|39.3|M;P2 - 2:52|Red|76561199865143074|shot|shot|74|27.98|1|3.9|25.4|G;P2 - 3:07|Blue|76561198365208664|shot|shot|111|32.49|1.2|-5.9|31.1|G;P2 - 3:22|Red|76561198957257992|shot|shot|2|36.18||10.4|-5.3|M;P2 - 3:52|Red|76561199865143074|shot|shot|68|21.98||-12.6|34.4|M;P2 - 3:57|Red|76561198068115505|shot|shot|171|14.42|0.1|0|32.3|S;P2 - 4:09|Blue|76561198365208664|shot|shot|168|13.45||4|33|M;P2 - 4:19|Red|76561198068115505|shot|shot|49|22.64|0.2|1.3|21.6|S;P2 - 4:28|Blue|76561199237527332|shot|shot|0|37.98||-6.6|-41.5|M;P2 - 4:42|Red|76561198957257992|shot|shot|0|34.04||6.2|-22.3|M;P2 - 4:50|Red|76561199865143074|shot|deke|178|39.76|1.1|-3.9|34.3|S;P2 - 4:51|Red|76561198157694887|shot|rebound|187|34.86||6.4|31|M;P2 - 4:51|Red|76561199865143074|shot|rebound|92|33.66||5.9|31.5|M;P3 - 0:04|Red|76561198068115505|shot|shot|25|15.34||-5.7|16.3|M;P3 - 0:04|Red|76561199865143074|shot|shot|48|14.72|0.1|2.6|26.3|S;P3 - 0:44|Blue|76561199699721546|shot|shot|12|6.89||-0.4|8.3|S;P3 - 0:44|Blue|76561199699721546|shot|shot|12|14.28||-0.5|8|M;P3 - 0:58|Red|76561199865143074|shot|shot|64|34.21||3.3|24.3|M;P3 - 1:36|Blue|76561199699721546|shot|shot|122|39.5||1.4|29.1|M;P3 - 2:09|Blue|76561199699721546|bat|shot|57|35.65||-5.7|30.1|M;P3 - 2:31|Blue|76561198162726240|shot|shot|3|15.03||-18.9|-0.1|M;P3 - 2:41|Blue|76561198162726240|shot|wrap_bank|60|5.28|0.1|-13.9|42.3|S;P3 - 2:49|Blue|76561199699721546|shot|shot|13|13.19||-2|9.5|M;P3 - 2:56|Red|76561198068115505|shot|shot|239|13.99||-1|33.8|M;P3 - 3:42|Blue|76561199699721546|shot|shot|123|13.31||-7.7|36.6|M;P3 - 3:43|Blue|76561198365208664|bat|shot|192|4.03|0.1|3.2|36.8|G;P3 - 3:50|Blue|76561198162726240|shot|shot|17|37.1||15.6|18|M;P3 - 3:51|Blue|76561199699721546|shot|shot|92|15.4||3.9|33.2|M;P3 - 3:57|Blue|76561198365208664|shot|shot|62|37.38||-8.5|27.4|M;P3 - 4:28|Blue|76561198365208664|shot|shot|0|8.06||22.1|-21.4|G;P3 - 4:28|Blue|76561198365208664|shot|shot|0|33.17||18.7|-20.7|M;P3 - 4:39|Red|76561198957257992|shot|shot|96|15.24||-0.3|27.7|M,1,2
M2-G2,SEA,LL,3,0,1.97,2.81,0,12,9,46,57,3,3,3,3,4,7,10,6,6,10,15,15,16,13,426,423,446.2874330000008,422.8909329999988,76561198365208664,P1 01:35|Blue|TheGreatMaybe|yune|ronin;P1 04:30|Blue|kolt|TheGreatMaybe|RetailRow;P2 05:30|Blue|TheGreatMaybe|ronin|kolt,P1 - 0:09|Red|76561198068115505|bat|shot|12|21.54||-9.3|9.6|M;P1 - 0:25|Blue|76561199237527332|shot|shot|15|35.89||-20.3|20.2|M;P1 - 0:58|Red|76561199865143074|shot|shot|23|30.5||-11.1|17.6|M;P1 - 1:16|Blue|76561198162726240|shot|shot|0|37.84||-18.9|-28|M;P1 - 1:20|Red|76561199865143074|shot|shot|60|19.97||10.2|31|M;P1 - 1:21|Red|76561198068115505|shot|shot|158|11.57|0.1|-1.8|36.6|S;P1 - 1:35|Blue|76561198365208664|shot|deke|421|25.37|1|0.3|36.4|G;P1 - 1:50|Blue|76561198365208664|shot|shot|3|23.98||10.6|-4.8|M;P1 - 1:52|Blue|76561199699721546|shot|shot|76|13.18|3.2|3.5|27|S;P1 - 1:58|Blue|76561199237527332|shot|shot|15|28.49||-15.3|15.1|M;P1 - 2:02|Blue|76561199699721546|shot|shot|55|16.42||3.7|24.7|M;P1 - 2:02|Blue|76561198365208664|shot|deke|169|28.64|0.1|-3.6|36.3|S;P1 - 2:41|Red|76561199865143074|bat|shot|0|41.32||-16.5|-21.1|M;P1 - 2:49|Red|76561199865143074|shot|one_timer|261|17.69|0.1|1.1|34.9|S;P1 - 2:53|Red|76561198157694887|shot|shot|33|14.72||-19.3|35.8|M;P1 - 2:55|Red|76561199865143074|shot|shot|157|28.77|0.2|-4.1|38.8|S;P1 - 3:17|Blue|76561199699721546|shot|shot|8|17.31||5|4.5|M;P1 - 4:02|Red|76561199865143074|shot|shot|177|38.06||3.4|33.1|M;P1 - 4:29|Blue|76561199699721546|shot|deke|272|6.61|0.1|-1.2|34.6|G;P2 - 0:03|Red|76561199865143074|shot|shot|5|13.89||-11.7|2.5|M;P2 - 0:19|Red|76561198068115505|shot|shot|1|28.5||-14|-18.9|M;P2 - 0:29|Blue|76561198162726240|shot|shot|59|19.17||12.4|33|M;P2 - 0:30|Blue|76561198365208664|bat|shot|98|16.65|0.7|-1.6|34.8|G;P2 - 1:02|Red|76561198068115505|shot|shot|154|33.32|0.2|-5.4|34.3|S;P2 - 1:06|Red|76561198157694887|shot|shot|29|26.98|1.7|-20.5|30.4|S;P2 - 1:31|Red|76561198157694887|shot|shot|29|32.46||-18.5|28|M;P2 - 1:54|Blue|76561198162726240|shot|shot|87|33.5|0.1|4.9|28.8|S;P2 - 2:09|Red|76561198243022268|shot|shot|0|22.24||-9|27.2|M;P2 - 2:38|Red|76561198243022268|shot|shot|11|19.93||-19.4|14.5|M;P2 - 2:54|Red|76561199865143074|shot|shot|50|17.89|0.2|-15.1|34.9|S;P2 - 2:55|Red|76561198068115505|shot|wrap_bank|552|3.99|0.1|-2.1|40.5|S;P2 - 2:57|Red|76561199865143074|shot|deke|334|37.03|0.1|3.4|37.7|S;P2 - 3:22|Blue|76561198365208664|shot|shot|5|28.42||18.2|4.5|M;P2 - 3:24|Blue|76561199699721546|shot|shot|121|14.52|0.1|5.5|33.9|S;P2 - 3:34|Red|76561199865143074|shot|shot|2|35.74||9.4|-8.5|M;P2 - 3:38|Red|76561198068115505|shot|shot|134|23.5||3.2|30.9|M;P2 - 4:44|Red|76561198068115505|shot|shot|22|12.44||-17.1|20.9|M;P3 - 0:36|Red|76561199865143074|shot|one_timer|225|18.99|0.1|-2.6|34.3|S;P3 - 0:48|Blue|76561198162726240|shot|shot|0|30.93||-14.8|32.4|M;P3 - 0:52|Blue|76561198162726240|shot|shot|113|32.35||-3.5|30.6|M;P3 - 1:05|Blue|76561199699721546|shot|shot|151|27.08|0.1|3.7|32.1|S;P3 - 1:37|Red|76561198068115505|shot|shot|133|38.76||-4|30.9|M;P3 - 2:20|Red|76561198068115505|shot|shot|63|22.74|0.6|-12.7|32.4|S;P3 - 2:29|Blue|76561198365208664|shot|shot|158|26.22||-3.1|32.1|M;P3 - 2:36|Red|76561199865143074|shot|shot|0|30.25||-17|-21.5|M;P3 - 2:40|Red|76561198068115505|shot|deke|180|6.77|0.1|-1.1|32.9|S;P3 - 2:49|Red|76561198157694887|shot|shot|8|24.93||19.3|11.1|M;P3 - 3:09|Blue|76561199699721546|shot|shot|75|35.76|0.1|-0.9|25.1|S;P3 - 3:37|Red|76561198243022268|shot|rebound|1|23.57||-0.3|-11.8|S;P3 - 4:44|Red|76561198243022268|shot|shot|1|14.75||21.3|-1.8|M;P3 - 4:52|Blue|76561198162726240|shot|shot|68|34.34||2.8|25.3|M;P3 - 4:58|Blue|76561199699721546|shot|shot|5|35.02||0.3|0.1|M,2,4
M2-G3,SEA,LL,3,1,2.71,0.55,0,3,12,32,54,4,3,3,4,0,9,14,13,13,14,13,16,13,21,393,441,421.0159739999992,441.95541900000075,76561198365208664,P1 00:28|Red|stinkyshawn|BBQBART|milk;P1 00:40|Blue|TheGreatMaybe|kolt|RetailRow;P3 14:11|Blue|TheGreatMaybe|ronin|kolt;P3 14:45|Blue|kolt|RetailRow|TheGreatMaybe,P1 - 0:23|Red|76561198268552083|shot|shot|0|29.03||20.6|-24.6|M;P1 - 0:27|Red|76561198068115505|shot|shot|173|27.82|0.4|-1|32.9|G;P1 - 0:32|Blue|76561199237527332|shot|shot|6|23.1||-19|8.7|M;P1 - 0:39|Blue|76561199699721546|shot|shot|151|40.16|0.1|-4.2|33.3|S;P1 - 0:40|Blue|76561198365208664|shot|rebound|483|12.58|0.7|2|35.8|G;P1 - 0:46|Blue|76561198365208664|shot|shot|76|38.37|0.1|2.7|24.9|S;P1 - 1:04|Blue|76561199699721546|shot|one_timer|436|3.79|0.6|1.2|36.8|S;P1 - 1:57|Red|76561198268552083|shot|shot|65|34.61|0.1|-11.1|30.6|S;P1 - 2:39|Blue|76561198162726240|shot|shot|2|20.69||9.5|-8.4|M;P1 - 3:03|Blue|76561199699721546|shot|shot|193|12.32|0.7|-0.6|32.4|S;P1 - 3:53|Red|76561199865143074|shot|shot|91|19.62||8.5|31.1|M;P1 - 4:14|Blue|76561199699721546|shot|one_timer|142|40.85|0.1|3.3|31.3|S;P1 - 4:34|Blue|76561199237527332|shot|shot|42|23.42||-16.8|36.1|M;P2 - 0:46|Red|76561199865143074|shot|shot|4|22.02||-0.8|-1.5|M;P2 - 1:54|Blue|76561199237527332|shot|shot|18|30.89||-0.3|12.1|M;P2 - 2:01|Blue|76561198365208664|shot|shot|103|36.32||0.1|27.7|M;P2 - 3:19|Blue|76561199237527332|shot|shot|6|27.19||18.9|26.6|M;P2 - 3:27|Blue|76561198365208664|shot|shot|103|32.82|0.3|-7.3|33.1|S;P2 - 3:31|Blue|76561198162726240|shot|shot|101|36.35||-5.3|25.2|M;P2 - 3:35|Blue|76561198162726240|shot|shot|23|17.8||20.8|32.9|M;P2 - 3:44|Blue|76561198162726240|shot|shot|110|31.09|1.4|6.6|32.3|S;P2 - 3:57|Red|76561199865143074|shot|shot|33|8.23|1.1|-4.2|18.4|S;P2 - 4:03|Blue|76561198365208664|shot|one_timer|5|14.89||-6.9|-1.6|M;P2 - 4:15|Red|76561199865143074|shot|shot|50|37.02||0.9|23.5|M;P2 - 4:35|Blue|76561198162726240|shot|shot|32|12.8||-1.2|17.2|M;P2 - 4:47|Blue|76561198365208664|shot|shot|157|36.62|1.2|1.5|31.2|S;P3 - 0:33|Blue|76561198162726240|shot|shot|13|12.33||-16.8|14.3|M;P3 - 0:57|Blue|76561198365208664|shot|shot|37|14.38||-10.3|22.5|M;P3 - 1:10|Red|76561198268552083|shot|shot|41|29.65||-10.4|22.9|M;P3 - 2:18|Blue|76561199699721546|shot|shot|127|34.95|0.1|-6.5|33.6|S;P3 - 2:53|Red|76561198068115505|shot|shot|73|38.33||-0.3|24.9|M;P3 - 3:04|Blue|76561198162726240|bat|shot|0|26.9||-21.8|-32.2|M;P3 - 3:32|Red|76561199865143074|shot|shot|22|40.12||-5.8|15.3|M;P3 - 4:11|Blue|76561198365208664|shot|shot|131|38.08|0.8|5.9|32.4|G;P3 - 4:15|Blue|76561199237527332|shot|shot|3|13.83||-21.8|2.3|M;P3 - 4:45|Blue|76561199699721546|shot|deke|216|38.73|1.4|0.3|33.2|G,1,2
